Empresa|Fecha inventario|Almacén|Barcode|Piezas|ID Ubicación|LPN|Fecha caducidad|No. Lote|RDM
SRS|20240830|870|36023660|25|28IX029L4|ILPNVAL0000002570|||
SRS|20240830|870|36023786|18|28IX008L4|ILPNVAL0000002549|||
SRS|20240830|870|36023928|15|28IX030L4|ILPNVAL0000002571|||
SRS|20240830|870|36023928|3|28IX029L4|ILPNVAL0000002570|||
SRS|20240830|870|36024105|9|28IX034L4|ILPNVAL0000002575|||
SRS|20240830|870|36024105|6|28IX005L3|ILPNVAL0000002582|||
SRS|20240830|870|36024301|8|28IX017L4|ILPNVAL0000002558|||
SRS|20240830|870|36024516|8|28IX023L2|ILPNVAL0000032659|||
SRS|20240830|870|36024990|8|28IX022L2|ILPNVAL0000032658|||
SRS|20240830|870|36025659|7|28IX012L2|ILPNVAL0000032664|||
SRS|20240830|870|36025908|8|28IX010L2|ILPNVAL0000032667|||
SRS|20240830|870|36026185|17|28IX030L3|ILPNVAL0000002601|||
SRS|20240830|870|36026256|15|28IX016L2|ILPNVAL0000032656|||
SRS|20240830|870|36026318|4|28HX016L5|ILPNVAL0000002614|||
SRS|20240830|870|36026318|12|28HX015L5|ILPNVAL0000002613|||
SRS|20240830|870|36034809|2|28IX009L4|ILPNVAL0000002550|||
SRS|20240830|870|36034809|4|28IX010L4|ILPNVAL0000002551|||
SRS|20240830|870|36034907|3|28IX010L4|ILPNVAL0000002551|||
SRS|20240830|870|36034907|6|28IX011L4|ILPNVAL0000002552|||
SRS|20240830|870|36034907|4|28IX012L4|ILPNVAL0000002553|||
SRS|20240830|870|36035031|4|28IX024L4|ILPNVAL0000002565|||
SRS|20240830|870|36035031|4|28IX028L4|ILPNVAL0000002569|||
SRS|20240830|870|36035120|4|28IX016L3|ILPNVAL0000002592|||
SRS|20240830|870|36035120|5|28HX017L3|ILPNVAL0000002653|||
SRS|20240830|870|36035120|2|28HX016L3|ILPNVAL0000002652|||
SRS|20240830|870|36035308|6|28HX016L5|ILPNVAL0000002614|||
SRS|20240830|870|36035308|8|28IX012L5|ILPNVAL0000002525|||
SRS|20240830|870|36035406|5|28IX036L5|ILPNVAL0000002541|||
SRS|20240830|870|36035406|2|28IX035L5|ILPNVAL0000002540|||
SRS|20240830|870|36035620|8|28IX012L4|ILPNVAL0000002553|||
SRS|20240830|870|36035782|1|28IX015L3|ILPNVAL0000002591|||
SRS|20240830|870|36035782|1|28IX015L3|ILPNVAL0000002591|||
SRS|20240830|870|36035782|1|28IX015L3|ILPNVAL0000002591|||
SRS|20240830|870|36035782|14|28IX014L3|ILPNVAL0000002590|||
SRS|20240830|870|36035988|20|28IX010L3|ILPNVAL0000002586|||
SRS|20240830|870|36036101|8|28HX016L5|ILPNVAL0000002614|||
SRS|20240830|870|36036101|12|28HX017L5|ILPNVAL0000002615|||
SRS|20240830|870|36036245|20|28IX010L3|ILPNVAL0000002586|||
SRS|20240830|870|36036450|22|28IX013L3|ILPNVAL0000002589|||
SRS|20240830|870|36036450|1|28IX011L1|ILPNVAL0000002813|||
SRS|20240830|870|36036638|8|28IX028L4|ILPNVAL0000002569|||
SRS|20240830|870|36036870|4|28IX017L4|ILPNVAL0000002558|||
SRS|20240830|870|36036870|24|28IX017L4|ILPNVAL0000002558|||
SRS|20240830|870|36037280|18|28IX016L4|ILPNVAL0000002557|||
SRS|20240830|870|03612240|4|02XB001L3|ILPNVAL0000004963|||
SRS|20240830|870|03613488|1|52AJ006L0|ILPNVAL0000006408|||
SRS|20240830|870|03613488|4|52AJ008L0|ILPNVAL0000004399|||
SRS|20240830|870|03613488|2|52AJ009L0|ILPNVAL0000004396|||
SRS|20240830|870|03613529|13|52AJ002L0|ILPNVAL0000006412|||
SRS|20240830|870|03613602|2|52AJ008L0|ILPNVAL0000004399|||
SRS|20240830|870|36138420|12|31KX027L1|ILPNVAL0000032115|||
SRS|20240830|870|36138466|4|31KX026L1|ILPNVAL0000032114|||
SRS|20240830|870|36138500|1|31KX024L1|ILPNVAL0000032112|||
SRS|20240830|870|36159587|80|02XB006L3|ILPNVAL0000004971|||
SRS|20240830|870|36159667|58|02XB005L3|ILPNVAL0000004968|||
SRS|20240830|870|36159729|80|02XC001L3|ILPNVAL0000004975|||
SRS|20240830|870|36159998|30|02XB007L3|ILPNVAL0000004974|||
SRS|20240830|870|36159998|52|02XB005L2|ILPNVAL0000004967|||
SRS|20240830|870|36160306|80|02XB005L3|ILPNVAL0000004968|||
SRS|20240830|870|36160511|80|02XC001L3|ILPNVAL0000004975|||
SRS|20240830|870|36160986|80|02XB007L3|ILPNVAL0000004974|||
SRS|20240830|870|36161350|80|02XC001L3|ILPNVAL0000004975|||
SRS|20240830|870|36161449|54|02XB006L3|ILPNVAL0000004971|||
SRS|20240830|870|36161565|80|02XB007L2|ILPNVAL0000004973|||
SRS|20240830|870|36161654|80|02XC001L3|ILPNVAL0000004975|||
SRS|20240830|870|36161734|80|02XB005L2|ILPNVAL0000004967|||
SRS|20240830|870|36161814|80|02XB007L3|ILPNVAL0000004974|||
SRS|20240830|870|36161896|80|02XB006L2|ILPNVAL0000004970|||
SRS|20240830|870|36162386|80|02XB007L3|ILPNVAL0000004974|||
SRS|20240830|870|36162662|80|02XB006L3|ILPNVAL0000004971|||
SRS|20240830|870|36162902|80|02XB005L2|ILPNVAL0000004967|||
SRS|20240830|870|36175738|4|11BX004L2|ILPNVAL0000004149|||
SRS|20240830|870|36177469|1|23BX001L1|ILPNVAL0000004166|||
SRS|20240830|870|00363306|2|50AH029L1|ILPNVAL0000031544|||
SRS|20240830|870|00363324|2|50AH029L1|ILPNVAL0000031544|||
SRS|20240830|870|00363360|1|50AH031L1|ILPNVAL0000031546|||
SRS|20240830|870|00363404|3|50AH030L1|ILPNVAL0000031545|||
SRS|20240830|870|36393752|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393761|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393798|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393805|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393805|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393805|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393805|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393805|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393814|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393814|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36393814|1|72CD400L0|ILPNVAL0000030891|||
SRS|20240830|870|36421677|19|48AC006L0|ILPNVAL0000034604|||
SRS|20240830|870|36433806|19|48AC006L0|ILPNVAL0000034604|||
SRS|20240830|870|36433940|19|48AC007L0|ILPNVAL0000034590|||
SRS|20240830|870|36470392|4|28HX005L1|ILPNVAL0000002799|||
SRS|20240830|870|36470463|1|28HX006L1|ILPNVAL0000002796|||
SRS|20240830|870|36470507|1|28HX004L1|ILPNVAL0000002802|||
SRS|20240830|870|36470507|3|28HX001L1|ILPNVAL0000002809|||
SRS|20240830|870|36470570|4|28HX002L1|ILPNVAL0000002807|||
SRS|20240830|870|36470650|1|28HX001L1|ILPNVAL0000002809|||
SRS|20240830|870|36470650|4|28HX004L1|ILPNVAL0000002802|||
SRS|20240830|870|36470703|2|28HX004L1|ILPNVAL0000002802|||
SRS|20240830|870|36470703|3|28HX001L1|ILPNVAL0000002809|||
SRS|20240830|870|36470810|1|28HX004L1|ILPNVAL0000002802|||
SRS|20240830|870|36470892|1|28HX006L1|ILPNVAL0000002796|||
SRS|20240830|870|36471024|1|28HX005L1|ILPNVAL0000002799|||
SRS|20240830|870|36471024|1|28HX004L1|ILPNVAL0000002802|||
SRS|20240830|870|36471024|1|28HX006L1|ILPNVAL0000002796|||
SRS|20240830|870|36471220|3|28HX002L1|ILPNVAL0000002807|||
SRS|20240830|870|36471220|1|28HX002L1|ILPNVAL0000002807|||
SRS|20240830|870|36471220|1|28JX016L1|ILPNVAL0000002495|||
SRS|20240830|870|36471391|2|28HX001L1|ILPNVAL0000002809|||
SRS|20240830|870|36471391|3|28HX002L1|ILPNVAL0000002807|||
SRS|20240830|870|36471417|2|28HX004L1|ILPNVAL0000002802|||
SRS|20240830|870|36471453|2|28HX004L1|ILPNVAL0000002802|||
SRS|20240830|870|36471453|1|28HX002L1|ILPNVAL0000002807|||
SRS|20240830|870|36623002|1|28HX001L1|ILPNVAL0000002809|||
SRS|20240830|870|36726606|60|TAPANCO1|ILPNVAL0000031860|||
SRS|20240830|870|36726606|52|TAPANCO1|ILPNVAL0000031860|||
SRS|20240830|870|36726937|70|TAPANCO1|ILPNVAL0000031861|||
SRS|20240830|870|36726937|70|TAPANCO1|ILPNVAL0000031861|||
SRS|20240830|870|36726937|84|TAPANCO1|ILPNVAL0000031861|||
SRS|20240830|870|36727052|70|TAPANCO1|ILPNVAL0000031864|||
SRS|20240830|870|36727052|70|TAPANCO1|ILPNVAL0000031864|||
SRS|20240830|870|36727052|60|TAPANCO1|ILPNVAL0000031859|||
SRS|20240830|870|36727052|23|TAPANCO1|ILPNVAL0000031859|||
SRS|20240830|870|36727150|113|TAPANCO1|ILPNVAL0000031858|||
SRS|20240830|870|36727150|60|TAPANCO1|ILPNVAL0000031858|||
SRS|20240830|870|36727605|58|TAPANCO1|ILPNVAL0000031860|||
SRS|20240830|870|36727605|56|TAPANCO1|ILPNVAL0000031860|||
SRS|20240830|870|36727847|120|TAPANCO1|ILPNVAL0000031856|||
SRS|20240830|870|36727847|47|TAPANCO1|ILPNVAL0000031856|||
SRS|20240830|870|36727847|54|TAPANCO1|ILPNVAL0000031856|||
SRS|20240830|870|36728122|120|TAPANCO1|ILPNVAL0000031857|||
SRS|20240830|870|36728122|105|TAPANCO1|ILPNVAL0000031857|||
SRS|20240830|870|36728435|49|TAPANCO1|ILPNVAL0000031858|||
SRS|20240830|870|36782037|3|31KX007L0|ILPNVAL0000034164|||
SRS|20240830|870|36782037|48|31KX004L1|ILPNVAL0000032081|||
SRS|20240830|870|36782037|36|31KX005L1|ILPNVAL0000032082|||
SRS|20240830|870|36782242|6|51AI004L0|ILPNVAL0000006867|||
SRS|20240830|870|36782242|9|51AI004L0|ILPNVAL0000006867|||
SRS|20240830|870|36782242|7|51AI024L0|ILPNVAL0000006341|||
SRS|20240830|870|36912959|1|72CD400L0|ILPNVAL0000030932|||
SRS|20240830|870|36913118|1|72CD400L0|ILPNVAL0000030907|||
SRS|20240830|870|36913145|1|72CD400L0|ILPNVAL0000030909|||
SRS|20240830|870|36913225|1|72CD400L0|ILPNVAL0000030907|||
SRS|20240830|870|36913225|1|72CD400L0|ILPNVAL0000030907|||
SRS|20240830|870|36913225|1|72CD400L0|ILPNVAL0000030907|||
SRS|20240830|870|36913225|1|72CD400L0|ILPNVAL0000030907|||
SRS|20240830|870|36913225|1|72CD400L0|ILPNVAL0000030907|||
SRS|20240830|870|36913225|1|72CD400L0|ILPNVAL0000030907|||
SRS|20240830|870|36916900|11|49AD001L0|ILPNVAL0000006401|||
SRS|20240830|870|36917007|4|49AD001L0|ILPNVAL0000006401|||
SRS|20240830|870|36917070|1|49AD001L0|ILPNVAL0000006401|||
SRS|20240830|870|37055508|3|28QX013L3|ILPNVAL0000039251|||
SRS|20240830|870|37056007|8|28QX022L4|ILPNVAL0000039235|||
SRS|20240830|870|37056007|1|28QX022L4|ILPNVAL0000039235|||
SRS|20240830|870|37056007|22|28QX023L4|ILPNVAL0000039233|||
SRS|20240830|870|37056203|12|28QX021L3|ILPNVAL0000039254|||
SRS|20240830|870|37056203|4|28QX022L3|ILPNVAL0000039252|||
SRS|20240830|870|37056650|7|28QX016L1|ILPNVAL0000037665|||
SRS|20240830|870|37072712|2|51AI006L0|ILPNVAL0000006869|||
SRS|20240830|870|37093495|40|49AE035L1|ILPNVAL0000034640|||
SRS|20240830|870|37093495|31|49AE036L1|ILPNVAL0000034641|||
SRS|20240830|870|37093646|40|49AE057L1|ILPNVAL0000004316|||
SRS|20240830|870|37093646|40|49AE058L1|ILPNVAL0000004315|||
SRS|20240830|870|37093646|1|49AE061L1|ILPNVAL0000034649|||
SRS|20240830|870|37093762|34|49AE047L1|ILPNVAL0000004326|||
SRS|20240830|870|37093762|40|49AE048L1|ILPNVAL0000004325|||
SRS|20240830|870|37093762|40|49AE049L1|ILPNVAL0000004324|||
SRS|20240830|870|37093762|40|49AE050L1|ILPNVAL0000004323|||
SRS|20240830|870|37093888|3|29SX027L0|ILPNVAL0000039442|||
SRS|20240830|870|37093888|3|29SX056L2|ILPNVAL0000037440|||
SRS|20240830|870|37093888|3|29SX058L2|ILPNVAL0000037444|||
SRS|20240830|870|37094163|3|29SX028L0|ILPNVAL0000039443|||
SRS|20240830|870|37094243|1|30QX038L5|ILPNVAL0000032632|||
SRS|20240830|870|37094243|1|30QX039L5|ILPNVAL0000032629|||
SRS|20240830|870|37094243|1|30QX003L5|ILPNVAL0000032631|||
SRS|20240830|870|37094243|1|30QX024L5|ILPNVAL0000037204|||
SRS|20240830|870|37094243|1|30QX023L5|ILPNVAL0000037206|||
SRS|20240830|870|37094243|1|30QX023L5|ILPNVAL0000037206|||
SRS|20240830|870|37094243|1|30QX019L5|ILPNVAL0000037219|||
SRS|20240830|870|37094243|1|30QX022L5|ILPNVAL0000037220|||
SRS|20240830|870|37094243|1|30QX020L5|ILPNVAL0000037221|||
SRS|20240830|870|37094243|1|30RX029L5|ILPNVAL0000033545|||
SRS|20240830|870|37094243|1|30RX028L5|ILPNVAL0000033546|||
SRS|20240830|870|37094243|1|30RX027L5|ILPNVAL0000033549|||
SRS|20240830|870|37094243|2|30RX025L5|ILPNVAL0000033553|||
SRS|20240830|870|37094243|1|30RX021L5|ILPNVAL0000033560|||
SRS|20240830|870|37094243|2|30RX017L5|ILPNVAL0000033448|||
SRS|20240830|870|37094243|1|30RX022L5|ILPNVAL0000033559|||
SRS|20240830|870|37094243|2|30RX037L5|ILPNVAL0000032650|||
SRS|20240830|870|37094243|2|30RX036L5|ILPNVAL0000032649|||
SRS|20240830|870|37094243|2|30RX035L5|ILPNVAL0000032648|||
SRS|20240830|870|37094243|3|30RX034L5|ILPNVAL0000032647|||
SRS|20240830|870|37094323|3|29SX038L2|ILPNVAL0000039462|||
SRS|20240830|870|37094403|3|29SX043L2|ILPNVAL0000039473|||
SRS|20240830|870|37094403|3|29SX049L2|ILPNVAL0000037427|||
SRS|20240830|870|37094403|1|29SX050L2|ILPNVAL0000037428|||
SRS|20240830|870|37094403|3|29SX010L2|ILPNVAL0000039397|||
SRS|20240830|870|37094403|3|29SX007L2|ILPNVAL0000039390|||
SRS|20240830|870|37094565|2|30QX005L2|ILPNVAL0000032598|||
SRS|20240830|870|37094565|1|30QX005L2|ILPNVAL0000032598|||
SRS|20240830|870|37094565|2|30QX004L2|ILPNVAL0000032608|||
SRS|20240830|870|37094565|2|30QX002L2|ILPNVAL0000032620|||
SRS|20240830|870|37094565|2|30QX003L2|ILPNVAL0000032610|||
SRS|20240830|870|37094565|2|30QX001L3|ILPNVAL0000032624|||
SRS|20240830|870|37094565|2|30QX039L3|ILPNVAL0000032617|||
SRS|20240830|870|37094565|4|30QX002L3|ILPNVAL0000032618|||
SRS|20240830|870|37094565|2|30QX003L3|ILPNVAL0000032612|||
SRS|20240830|870|37094565|6|30QX037L3|ILPNVAL0000032605|||
SRS|20240830|870|37094565|4|30QX036L3|ILPNVAL0000032599|||
SRS|20240830|870|37094565|1|30RX034L3|ILPNVAL0000033492|||
SRS|20240830|870|37094565|2|30RX034L2|ILPNVAL0000033493|||
SRS|20240830|870|37094609|1|30RX022L5|ILPNVAL0000033559|||
SRS|20240830|870|37094609|2|30RX019L5|ILPNVAL0000033444|||
SRS|20240830|870|37094609|2|30RX020L5|ILPNVAL0000033443|||
SRS|20240830|870|37094609|2|30RX021L5|ILPNVAL0000033560|||
SRS|20240830|870|37094609|4|30RX023L5|ILPNVAL0000033557|||
SRS|20240830|870|37094609|2|30RX026L5|ILPNVAL0000033550|||
SRS|20240830|870|37094609|2|30RX026L5|ILPNVAL0000033550|||
SRS|20240830|870|37094609|2|30RX027L5|ILPNVAL0000033549|||
SRS|20240830|870|37094609|2|30RX011L5|ILPNVAL0000033460|||
SRS|20240830|870|37094609|2|30RX012L5|ILPNVAL0000033459|||
SRS|20240830|870|37094609|2|30RX031L5|ILPNVAL0000033541|||
SRS|20240830|870|37094609|2|30QX031L1|ILPNVAL0000038982|||
SRS|20240830|870|37094609|2|30QX030L1|ILPNVAL0000038980|||
SRS|20240830|870|37094609|2|30RX028L1|ILPNVAL0000039071|||
SRS|20240830|870|37094609|2|30RX031L1|ILPNVAL0000033303|||
SRS|20240830|870|37094609|1|30RX027L1|ILPNVAL0000039070|||
SRS|20240830|870|37094609|2|30RX018L1|ILPNVAL0000039057|||
SRS|20240830|870|37094609|2|30RX016L1|ILPNVAL0000039055|||
SRS|20240830|870|37094609|2|30RX021L1|ILPNVAL0000039064|||
SRS|20240830|870|37094609|4|30RX022L1|ILPNVAL0000039065|||
SRS|20240830|870|37094609|2|30RX023L1|ILPNVAL0000039066|||
SRS|20240830|870|37094609|1|30RX010L1|ILPNVAL0000039049|||
SRS|20240830|870|37094609|2|30RX011L1|ILPNVAL0000039050|||
SRS|20240830|870|37094609|4|30RX013L1|ILPNVAL0000039052|||
SRS|20240830|870|37094609|1|30QX012L1|ILPNVAL0000038977|||
SRS|20240830|870|37095082|1|30QX004L1|ILPNVAL0000038993|||
SRS|20240830|870|37095082|2|30QX037L1|ILPNVAL0000038994|||
SRS|20240830|870|37095082|4|30QX038L1|ILPNVAL0000038996|||
SRS|20240830|870|37095082|2|30QX039L1|ILPNVAL0000038998|||
SRS|20240830|870|37095082|4|30RX002L1|ILPNVAL0000039041|||
SRS|20240830|870|37095082|2|30RX014L1|ILPNVAL0000039053|||
SRS|20240830|870|37095082|1|30RX012L1|ILPNVAL0000039051|||
SRS|20240830|870|37095082|2|30RX017L1|ILPNVAL0000039056|||
SRS|20240830|870|37095206|1|30MX009L2|ILPNVAL0000032363|||
SRS|20240830|870|37095206|1|30MX031L2|ILPNVAL0000032389|||
SRS|20240830|870|37095206|1|30MX009L3|ILPNVAL0000032220|||
SRS|20240830|870|37095206|2|30MX034L3|ILPNVAL0000032221|||
SRS|20240830|870|37095206|2|30MX031L3|ILPNVAL0000032215|||
SRS|20240830|870|37095206|2|30MX013L3|ILPNVAL0000032217|||
SRS|20240830|870|37095206|2|30MX030L3|ILPNVAL0000032211|||
SRS|20240830|870|37095322|2|30RX017L1|ILPNVAL0000039056|||
SRS|20240830|870|37095322|1|30RX019L1|ILPNVAL0000039058|||
SRS|20240830|870|37095322|4|30RX024L1|ILPNVAL0000039067|||
SRS|20240830|870|37095322|1|30RX025L1|ILPNVAL0000039068|||
SRS|20240830|870|37095322|1|30RX014L1|ILPNVAL0000039053|||
SRS|20240830|870|37095322|4|30RX015L1|ILPNVAL0000039054|||
SRS|20240830|870|37095322|2|30RX016L1|ILPNVAL0000039055|||
SRS|20240830|870|37095322|2|30RX034L1|ILPNVAL0000033300|||
SRS|20240830|870|37095322|4|30RX035L1|ILPNVAL0000033299|||
SRS|20240830|870|37095322|1|30RX036L1|ILPNVAL0000033298|||
SRS|20240830|870|37095322|3|30RX037L1|ILPNVAL0000033297|||
SRS|20240830|870|37096081|1|30MX029L3|ILPNVAL0000032210|||
SRS|20240830|870|37096081|2|30MX028L3|ILPNVAL0000032208|||
SRS|20240830|870|37096081|2|30MX015L3|ILPNVAL0000032207|||
SRS|20240830|870|37096081|4|30MX016L3|ILPNVAL0000032204|||
SRS|20240830|870|37096081|2|30MX017L3|ILPNVAL0000032203|||
SRS|20240830|870|37096081|2|30MX032L3|ILPNVAL0000032214|||
SRS|20240830|870|37096081|2|30MX025L3|ILPNVAL0000032201|||
SRS|20240830|870|37096081|2|30MX022L3|ILPNVAL0000032373|||
SRS|20240830|870|37096081|2|30MX021L2|ILPNVAL0000032376|||
SRS|20240830|870|37096081|2|30MX008L2|ILPNVAL0000032361|||
SRS|20240830|870|37096081|4|30RX039L3|ILPNVAL0000033483|||
SRS|20240830|870|37096081|2|30RX005L3|ILPNVAL0000033426|||
SRS|20240830|870|37118753|1|28RX025L1|ILPNVAL0000039330|||
SRS|20240830|870|03712462|1|28HX012L3|ILPNVAL0000002648|||
SRS|20240830|870|37157229|9|31KX027L1|ILPNVAL0000032115|||
SRS|20240830|870|37329712|1|47ZX069L1|ILPNVAL0000032901|||
SRS|20240830|870|37329810|4|47YX005L3|ILPNVAL0000032824|||
SRS|20240830|870|37329810|10|47YX001L3|ILPNVAL0000032820|||
SRS|20240830|870|37329810|12|47YX002L3|ILPNVAL0000032821|||
SRS|20240830|870|37329810|12|47YX003L3|ILPNVAL0000032822|||
SRS|20240830|870|37329810|12|47YX004L3|ILPNVAL0000032823|||
SRS|20240830|870|37329810|4|47XX005L3|ILPNVAL0000032766|||
SRS|20240830|870|37329810|6|47XX004L3|ILPNVAL0000032767|||
SRS|20240830|870|37329810|6|47XX003L3|ILPNVAL0000032791|||
SRS|20240830|870|37329810|6|47XX002L3|ILPNVAL0000032793|||
SRS|20240830|870|37329810|5|47XX001L3|ILPNVAL0000032795|||
SRS|20240830|870|37330291|2|47YX034L1|ILPNVAL0000006626|||
SRS|20240830|870|37330291|4|47YX035L1|ILPNVAL0000006625|||
SRS|20240830|870|37330291|4|47YX036L1|ILPNVAL0000006624|||
SRS|20240830|870|37330291|2|47XX036L1|ILPNVAL0000006692|||
SRS|20240830|870|37330291|2|47XX035L1|ILPNVAL0000006693|||
SRS|20240830|870|37330291|1|47XX034L1|ILPNVAL0000006694|||
SRS|20240830|870|37330362|4|47YX037L1|ILPNVAL0000006623|||
SRS|20240830|870|37330362|4|47YX038L1|ILPNVAL0000006622|||
SRS|20240830|870|37330362|3|47YX039L1|ILPNVAL0000006621|||
SRS|20240830|870|37330362|2|47ZX036L1|ILPNVAL0000032912|||
SRS|20240830|870|37330362|1|47ZX033L1|ILPNVAL0000032915|||
SRS|20240830|870|37330362|2|47ZX034L1|ILPNVAL0000032914|||
SRS|20240830|870|37330362|2|47ZX035L1|ILPNVAL0000032913|||
SRS|20240830|870|37330522|3|47ZX006L2|ILPNVAL0000034678|||
SRS|20240830|870|37330522|2|47ZX007L2|ILPNVAL0000034675|||
SRS|20240830|870|37330522|3|47ZX005L2|ILPNVAL0000034679|||
SRS|20240830|870|37330522|1|47ZX008L2|ILPNVAL0000034674|||
SRS|20240830|870|37330522|5|47YX068L2|ILPNVAL0000006578|||
SRS|20240830|870|37330522|2|47YX065L2|ILPNVAL0000006573|||
SRS|20240830|870|37330522|4|47YX066L2|ILPNVAL0000006574|||
SRS|20240830|870|37330522|5|47YX067L2|ILPNVAL0000006576|||
SRS|20240830|870|03742964|6|28KX028L5|ILPNVAL0000002874|||
SRS|20240830|870|03742964|4|28IX016L5|ILPNVAL0000002526|||
SRS|20240830|870|03742980|2|28IX018L5|ILPNVAL0000002528|||
SRS|20240830|870|03742980|2|28IX018L5|ILPNVAL0000002528|||
SRS|20240830|870|03742980|6|28KX035L2|ILPNVAL0000002928|||
SRS|20240830|870|37452203|12|47YX059L3|ILPNVAL0000032878|||
SRS|20240830|870|37452203|12|47YX060L3|ILPNVAL0000032879|||
SRS|20240830|870|37452203|12|47YX061L3|ILPNVAL0000032880|||
SRS|20240830|870|37452203|12|47YX062L3|ILPNVAL0000032881|||
SRS|20240830|870|37452203|12|47YX063L3|ILPNVAL0000032882|||
SRS|20240830|870|37452203|5|47YX064L3|ILPNVAL0000032883|||
SRS|20240830|870|37452203|3|47ZX009L3|ILPNVAL0000004433|||
SRS|20240830|870|37452203|6|47ZX010L3|ILPNVAL0000004436|||
SRS|20240830|870|37452203|6|47ZX011L3|ILPNVAL0000004437|||
SRS|20240830|870|37452203|6|47ZX012L3|ILPNVAL0000004440|||
SRS|20240830|870|37452203|6|47ZX013L3|ILPNVAL0000034693|||
SRS|20240830|870|37452203|6|47ZX014L3|ILPNVAL0000034696|||
SRS|20240830|870|37452230|3|47ZX003L2|ILPNVAL0000034683|||
SRS|20240830|870|37452230|3|47ZX004L2|ILPNVAL0000034682|||
SRS|20240830|870|37452230|1|47YX004L2|ILPNVAL0000006580|||
SRS|20240830|870|37452230|4|47YX005L2|ILPNVAL0000006579|||
SRS|20240830|870|37452230|4|47YX008L2|ILPNVAL0000006572|||
SRS|20240830|870|37452230|4|47YX014L2|ILPNVAL0000006660|||
SRS|20240830|870|37452230|4|47YX012L2|ILPNVAL0000006564|||
SRS|20240830|870|37452230|4|47YX009L2|ILPNVAL0000006570|||
SRS|20240830|870|37452230|4|47YX006L2|ILPNVAL0000006577|||
SRS|20240830|870|37452230|4|47YX007L2|ILPNVAL0000006575|||
SRS|20240830|870|37452230|4|47YX010L2|ILPNVAL0000006568|||
SRS|20240830|870|37452230|4|47YX011L2|ILPNVAL0000006566|||
SRS|20240830|870|37452230|4|47YX013L2|ILPNVAL0000006562|||
SRS|20240830|870|37452230|4|47YX015L2|ILPNVAL0000006522|||
SRS|20240830|870|37452230|4|47YX016L2|ILPNVAL0000006524|||
SRS|20240830|870|37452230|2|47XX009L2|ILPNVAL0000032757|||
SRS|20240830|870|37452230|2|47XX005L2|ILPNVAL0000032765|||
SRS|20240830|870|37452230|2|47XX011L2|ILPNVAL0000032753|||
SRS|20240830|870|37452230|2|47XX010L2|ILPNVAL0000032756|||
SRS|20240830|870|37452230|2|47XX008L2|ILPNVAL0000032760|||
SRS|20240830|870|37452230|2|47XX007L2|ILPNVAL0000032761|||
SRS|20240830|870|37452230|2|47XX006L2|ILPNVAL0000032764|||
SRS|20240830|870|37452230|3|47XX004L2|ILPNVAL0000032768|||
SRS|20240830|870|37452230|6|47YX069L2|ILPNVAL0000006581|||
SRS|20240830|870|37452230|6|47YX070L2|ILPNVAL0000006582|||
SRS|20240830|870|37452230|2|47XX013L2|ILPNVAL0000032749|||
SRS|20240830|870|37452230|2|47XX012L2|ILPNVAL0000032752|||
SRS|20240830|870|37452230|2|47XX016L2|ILPNVAL0000032744|||
SRS|20240830|870|37452230|2|47XX015L2|ILPNVAL0000032745|||
SRS|20240830|870|37452230|2|47XX014L2|ILPNVAL0000032748|||
SRS|20240830|870|37482092|1|52AJ009L0|ILPNVAL0000004396|||
SRS|20240830|870|37482092|1|52AJ013L0|ILPNVAL0000004391|||
SRS|20240830|870|37501141|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|37501141|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|37501141|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501169|1|72CD400L0|ILPNVAL0000030938|||
SRS|20240830|870|37501178|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501178|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501187|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501187|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|37501196|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|37501196|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501212|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501212|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501212|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501212|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501212|1|72CD400L0|ILPNVAL0000030941|||
SRS|20240830|870|37501212|1|72CD400L0|ILPNVAL0000030936|||
SRS|20240830|870|37501212|1|72CD400L0|ILPNVAL0000030936|||
